"","Plot","Species","SampleYear","Mortality","Elevation","Slope","PRam","Fire","HostCwdMass","PlotCwdMass"
"10869","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10870","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10871","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10872","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10873","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10874","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10875","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10876","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10877","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10878","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10879","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10880","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10881","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10882","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10883","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10884","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10885","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10886","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10887","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10888","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10889","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10890","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10891","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10892","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10893","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10894","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10895","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10896","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10897","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10898","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10899","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10900","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10901","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10902","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10903","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10904","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10905","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10906","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10907","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10908","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10909","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10910","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10911","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10912","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10913","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10914","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10915","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10916","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10917","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10918","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10919","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10920","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10921","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10922","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10923","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10924","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10925","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10926","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10927","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10928","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10929","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10930","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10931","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10932","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10933","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10934","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10935","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10936","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10937","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10938","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10939","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10940","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10941","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10942","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10943","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10944","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10945","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10946","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10947","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10948","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10949","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10950","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10951","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10952","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10953","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10954","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10955","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10956","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10957","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10958","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10959","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10960","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10961","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10962","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10963","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10964","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10965","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10966","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10967","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10968","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10969","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10970","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10971","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10972","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10973","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10974","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10975","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10976","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10977","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10978","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10979","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10980","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10981","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10982","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10983","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10984","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10985","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10986","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10987","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10988","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10989","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10990","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10991","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10992","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10993","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"10994","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10995","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10996","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10997","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10998","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"10999","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11000","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11001","BS224","Redwood",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11002","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11003","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11004","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11005","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11006","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11007","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11008","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11009","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11010","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11011","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11012","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11013","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11014","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11015","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11016","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11017","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11018","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11019","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11020","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11021","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11022","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11023","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11024","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11025","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11026","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11027","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11028","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11029","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11030","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11031","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11032","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11033","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11034","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11035","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11036","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11037","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11038","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11039","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11040","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11041","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11042","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11043","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11044","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11045","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11046","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11047","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11048","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11049","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11050","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11051","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11052","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11053","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11054","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11055","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11056","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11057","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11058","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11059","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11060","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11061","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11062","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11063","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11064","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11065","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11066","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11067","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11068","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11069","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11070","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11071","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11072","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11073","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11074","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11075","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11076","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11077","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11078","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11079","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11080","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11081","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11082","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11083","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11084","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11085","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11086","BS224","Tanoak",2018,1,435,31,"1","1",1.27069484069235,1.27069484069235
"11087","BS224","Tanoak",2018,0,435,31,"1","1",1.27069484069235,1.27069484069235
"11088","BS224","Redwood",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11089","BS224","Redwood",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11090","BS224","Redwood",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11091","BS224","Redwood",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11092","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11093","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11094","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11095","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11096","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11097","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11098","BS224","Redwood",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11099","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
"11100","BS224","Tanoak",2022,0,435,31,"1","1",3.31315437671229,3.31315437671229
